RelatedTo_archaeology	0
tangy	24
tiny	18
right	52
sports equipment	10
right	52
high	19
sweet	20
flying	42
rough	51
used for lighting	12
rough	18
circular	25
doctor	60
solid	37
sports equipment	10
smooth	51
red	22
round	18
sweet	24
crawling	56
smooth	51
AtLocation_detroit_zoo	4
RelatedTo_engineering	0
square	25
leather	16
fast	40
spicy	20
team	79
smooth	14
found in a museum	11
smooth	14
rough	18
red	22
used for drinking	12
used for communication	12
wooden	16
happy	57
RelatedTo_illness	0
made of fabric	16
soft	19
fast	41
windy	72
soft	16
slow	43
fast	40
blue	22
swimming	56
gardening	65
made of wood	16
found in a bathroom	11
used for cooking	12
RelatedTo_smartphone	0
rough	18
used for drinking	12
chef	60
wooden	16
RelatedTo_transmit	0
savory	24
smooth	18
unpleasant	20
sports equipment	10
indoor	11
loud	19
rough	51
grapefruit	95
found in a garage	11
HasProperty_real	6
fruity	20
sneezing	56
RelatedTo_guide	0
yellow	22
slow	40
unpleasant	20
IsA_jacket	2
porcelain vase	99
fruity	20
down	52
surprised	57
smooth	14
farm animals	27
crawling	42
soft	17
loud	19
found underground	11
excited	14
excited	14
melodic	19
cylindrical	25
sad	57
used for drinking	12
used for illumination	12
has a sweet scent	20
found in the sky	11
sweet	20
wings	40
used for writing	12
IsA_bit	2
slow	42
prickly	14
cold	14
smooth	17
soft	19
cutting	35
round	25
sad	57
RelatedTo_knowledge	0
sour	23
beside	85
sour	24
shiny	16
found in the forest	11
RelatedTo_gymnastics	0
morning	55
fast	44
located in the bathroom	11
green	22
rough	17
windy	33
rhythmic	19
fragrant	20
fast	43
soft	19
used for cooking	12
hiking	56
cool	32
used for storage	12
shiny	18
hallway	68
rough	51
sweet	23
spicy	20
loud	19
loud	19
low	19
salty	24
freezing	32
fragile	10
hot	14
fluffy	17
sweet	23
fast	43
salty	24
soft	17
square	25
foul	20
used for entertainment	12
gas	38
lawyer	60
used for transportation	12
soft	17
soft	14
fresh	20
used for writing	12
hard	10
up	52
tangy	24
used for cooking	12
prickly	18
sour	20
square	25
used for cooking	12
down	52
UsedFor_survival	3
sweet	23
RelatedTo_chocolate	0
hot	34
RelatedTo_artist	0
slow	44
RelatedTo_adventure	0
RelatedTo_mountain	0
windy	72
foggy	33
sweet	24
soft	17
furniture	10
dim	64
rough	14
rough	18
freezing	32
rough	14
surprised	57
soft	15
cool	32
soft	15
wings	40
gas	37
soft	18
square	25
soothing	19
savory	24
HasProperty_edible	6
green	21
used for transportation	12
hot	14
hard	16
metal	16
dim	64
sad	57
night	55
annoying	13
loud	19
slow	42
sports equipment	10
used for communication	26
soft	19
found in a forest	11
doctor	60
soft	10
swimming	42
running	56
used for cooking	12
slow	40
furniture	10
orange	22
bumpy	18
hot	34
used for cooking	12
RelatedTo_party	0
wooden	16
used for exercise	12
purple	21
fruity	20
FormOf_bad	1
short	50
soft	16
loud	19
purple	22
smoky	20
morning	55
tiny	30
soft	16
natural landmarks	11
bumpy	18
soft	15
yellow	22
beside	85
heart	25
round	18
large	30
slithering	43
red	21
rough	51
graters	17
AtLocation_art_show	4
metallic	19
soft	14
electronic	10
found on a farm	11
unpleasant	62
fragrant	20
furry	18
fluffy	17
hard	15
used for eating	12
round	18
RelatedTo_sunglasses	0
used for drinking	12
spicy	23
sharp	35
yellow	21
bright	21
hopping	56
white	22
big	30
RelatedTo_view	0
smooth	18
slow	42
soft	16
earthy	20
soft	14
rough	51
spicy	24
soft	17
purple	22
used for cleaning	12
AtLocation_road	4
diagonally	52
used for cooking	12
orange	22
morning	55
used for cutting	12
flying	42
red	21
smooth	17
found in the backyard	11
slow	42
cold	34
RelatedTo_pastry	0
singing	56
RelatedTo_song	0
rhythmic	13
smooth	18
small	30
soft	18
fast	42
square	25
fast	41
soft	19
running	56
cylindrical	25
rough	18
metal	16
blue	21
happy	57
warm	14
quiet	13
musician	60
soft	15
soft	10
soothing	19
firefighter	60
liquid	38
round	25
musician	60
digging	56
green	22
sweet	20
tall	18
soft	10
pastel	21
portable	10
furniture	10
swimming	42
RelatedTo_flute	0
earthy	20
tight	14
soft	18
used for cleaning	12
sea creatures	27
swimming	56
spherical	25
soft	18
cold	32
quiet	13
smooth	14
UsedFor_staying_fit	3
crawling	56
green	21
quiet	19
RelatedTo_headache	0
green	22
found in the bathroom	11
found in a beach	11
found in a classroom	11
liquid	48
diagonally	52
HasProperty_soft	6
used for transportation	26
soft	19
gas	37
fast	42
hot	33
used for entertainment	12
soft	17
diagonally	52
upward	52
sour	23
musician	60
savory	23
foul	20
made of wood	16
right	52
huge	30
hard	17
RelatedTo_compromise	0
prickly	18
sweet	24
UsedFor_meeting_new_people	3
swimming	56
musky	20
blue	22
cooking	56
small	30
red	22
wi	78
citrusy	20
bumpy	18
red	21
sweet	20
soft	10
soft	16
outdoors	11
AtLocation_backseat_of_car	4
used for communication	12
