epistemology	RelatedTo_theory	1
cost	RelatedTo_food	1
shakedown	RelatedTo_hospital	0
nightly	CapableOf_eat	0
naiveness	AtLocation_united_states	0
euphuize	UsedFor_sitting	0
benjamin	RelatedTo_word	1
goes	RelatedTo_field	0
opinionate	UsedFor_sleep	0
wit	RelatedTo_sky	0
skyscraper	RelatedTo_software	0
peekaboo	RelatedTo_cruise_ship	0
evolutionism	RelatedTo_evolution	1
nonteacher	RelatedTo_teacher	1
undergraduate	RelatedTo_college	1
faculty	InstanceOf_pastry	0
decern	RelatedTo_sentence	1
ensete	RelatedTo_theorbo	0
ethicopolitical	RelatedTo_politics	1
tromba	FormOf_drink	0
anilinism	RelatedTo_disease	1
punish	HasProperty_complex	0
crush	RelatedTo_affection	1
dissident	AtLocation_house	0
orchestrate	RelatedTo_diplomacy	0
firedog	RelatedTo_moon	1
plexus	RelatedTo_expression	1
culinary	RelatedTo_swimsuit	0
tal	RelatedTo_speech	1
baghouse	RelatedTo_timeline	0
lector	RelatedTo_reading	1
letter	RelatedTo_drawing	1
debacle	UsedFor_throwing	0
nomina	AtLocation_shopping_center	0
sacralgia	RelatedTo_music	0
operation	RelatedTo_doctor	1
kor	RelatedTo_burger	0
pannier	RelatedTo_bicycle	1
idle	RelatedTo_gymnastics	0
ideogeny	RelatedTo_science	1
citation	RelatedTo_authority	1
monochromator	RelatedTo_device	1
intromission	RelatedTo_vote	0
spor	RelatedTo_dance	1
sext	RelatedTo_service	1
outrace	AtLocation_drive_in_movie	0
catastasis	RelatedTo_speech	1
dama	RelatedTo_queen	1
butter	UsedFor_losing_weight	0
password	RelatedTo_word	1
lodgings	RelatedTo_toponymy	0
interstation	InstanceOf_album	0
terry	RelatedTo_affection	0
pillion	RelatedTo_wellbeing	0
prediscovery	RelatedTo_queen	0
piano	RelatedTo_keyboard	1
joiner	RelatedTo_music	1
philocaly	RelatedTo_beauty	1
kebbuck	IsA_chart	0
plica	RelatedTo_swimsuit	0
chutney	RelatedTo_music	1
ornamentalist	RelatedTo_business	0
here	RelatedTo_location	1
heterochrony	UsedFor_make_music	0
pessimize	RelatedTo_flute	0
lust	UsedFor_serving_food	0
apolytikion	RelatedTo_service	1
multiloquy	AtLocation_india	0
apparatus	RelatedTo_blouse	0
praetexta	UsedFor_selling	0
van	RelatedTo_vehicle	1
paint	AtLocation_shelf	1
news	RelatedTo_trombone	0
botargo	RelatedTo_cake	1
polyphagy	AtLocation_pacific_ocean	0
notation	RelatedTo_science	1
colander	RelatedTo_kitchen	1
oligopoly	UsedFor_singing	0
sequencer	RelatedTo_music	1
backwashing	RelatedTo_treatment	1
wardrobe	RelatedTo_game	1
dele	HasProperty_true	0
defeat	RelatedTo_sports	1
animalize	RelatedTo_flute	0
ring	RelatedTo_marriage	1
capitalize	RelatedTo_writing	1
cine	RelatedTo_lake	0
nonaccent	AtLocation_office	0
clothing	RelatedTo_hat	1
auscultate	RelatedTo_listen	1
lone	RelatedTo_single	1
symptomatic	FormOf_go	0
elevon	RelatedTo_airplane	1
oven	RelatedTo_device	1
product	RelatedTo_mathematics	1
lake	AtLocation_michigan	1
club	RelatedTo_music	1
rad	AtLocation_museum	0
gondola	UsedFor_go_from_place_to_place	0
motto	RelatedTo_word	1
parma	RelatedTo_river	1
boraginaceous	RelatedTo_family	1
execration	RelatedTo_expression	1
apple	RelatedTo_teacher	1
guarana	RelatedTo_seasoning	0
frostbite	RelatedTo_lake	0
purse	AtLocation_house	1
sorcery	RelatedTo_wizardry	1
superhighway	FormOf_grow	0
welsh	RelatedTo_treatment	0
schooner	AtLocation_sea	1
reprise	RelatedTo_laboratory	0
gainer	RelatedTo_profit	1
cry	RelatedTo_sky	1
anteprandial	RelatedTo_meal	1
affy	UsedFor_buying_food	0
penal	RelatedTo_subway	0
neurohypnology	RelatedTo_hypnotism	1
prodrome	RelatedTo_symptom	1
chreotechnics	RelatedTo_science	1
docile	AtLocation_ontario	0
predeterminer	RelatedTo_phrase	1
kitten	AtLocation_farm	1
plumper	UsedFor_serving_food	0
bridger	RelatedTo_bridge	1
sanitation	RelatedTo_disease	1
honda	RelatedTo_device	1
serrano	RelatedTo_motorcycle	0
anguid	RelatedTo_band_aid	0
docent	RelatedTo_guide	1
celluloid	RelatedTo_cinema	1
learn	RelatedTo_understanding	1
gratuity	RelatedTo_service	1
maskette	RelatedTo_prevention	0
vasculum	RelatedTo_drawing	0
bathtub	AtLocation_apartment	0
breadth	RelatedTo_knowledge	1
overstudy	IsA_bottle	0
lingual	RelatedTo_composer	0
conversationist	RelatedTo_conversation	1
lai	RelatedTo_lake	1
telepathize	RelatedTo_growth	0
heterochrony	RelatedTo_rights	0
shirting	RelatedTo_shirt	1
trigger	RelatedTo_photography	0
processional	AtLocation_classroom	0
preparation	RelatedTo_sunny	0
lovelorn	RelatedTo_translate	0
demon	RelatedTo_philosophy	1
loveless	RelatedTo_golf	0
cartel	RelatedTo_business	1
audient	AtLocation_adriatic_sea	0
rouleau	RelatedTo_opinion	0
armchair	UsedFor_reading	1
profilist	RelatedTo_coat_hanger	0
mull	MadeOf_plastic	0
peremptory	RelatedTo_opinion	1
toaster	RelatedTo_oven	1
loop	RelatedTo_music	1
singing	UsedFor_showing_off	1
machinist	HasProperty_dead	0
learner	AtLocation_waterfall	0
afield	IsA_condiment	0
originality	HasProperty_black	0
tricktrack	RelatedTo_game	1
shag	RelatedTo_forest	0
hillock	RelatedTo_veil	0
fret	RelatedTo_expression	1
collar	RelatedTo_jacket	1
draw	HasProperty_complex	0
poplin	AtLocation_jail	0
thermometer	AtLocation_hospital	1
concentration	InstanceOf_salad	0
bacteria	AtLocation_water	1
leger	RelatedTo_citizenship	0
translatress	RelatedTo_translate	1
paw	RelatedTo_dating	0
diplomatic	RelatedTo_science	1
distribution	RelatedTo_share	1
ama	RelatedTo_nurse	1
objectify	RelatedTo_abstract	1
conscientious	RelatedTo_performance	1
precipitate	UsedFor_buy_food	0
specimen	RelatedTo_prevention	0
vein	IsA_river	0
skipping	UsedFor_spending_money	0
necessary	RelatedTo_violinist	0
aquarellist	RelatedTo_artist	1
smoker	RelatedTo_food	1
wangan	UsedFor_storing_food	0
diaphragm	UsedFor_socializing	0
potpourri	RelatedTo_science	0
adenalgia	RelatedTo_photography	0
arch	RelatedTo_campaign	0
theoria	UsedFor_buying	0
unswayed	RelatedTo_culture	0
honda	RelatedTo_motorcycle	1
transistor	RelatedTo_bookstore	0
boot	RelatedTo_profit	1
opportunity	UsedFor_writing	0
chlorine	RelatedTo_illness	0
shield	UsedFor_giving_information	0
carmagnole	RelatedTo_politician	0
unfed	RelatedTo_meal	1
jeep	RelatedTo_vehicle	1
cardiac	RelatedTo_boxing	0
pan	AtLocation_kitchen	1
vert	RelatedTo_trees	1
yea	AtLocation_boston	0
mucus	RelatedTo_biology	0
spy	RelatedTo_view	1
maya	RelatedTo_language	1
epistemological	RelatedTo_study	1
expense	MadeOf_plastic	0
veridicality	IsA_location	0
bathtub	UsedFor_bathing	1
talk	RelatedTo_discuss	1
generation	RelatedTo_technology	1
azygous	RelatedTo_bridge	0
lipa	AtLocation_grocery_store	0
triplane	RelatedTo_trip	0
linea	RelatedTo_moon	1
mountainous	AtLocation_london	0
tricolon	RelatedTo_sentence	1
scrutineer	RelatedTo_listener	0
wrongheaded	RelatedTo_opinion	1
analgesic	RelatedTo_medicine	1
phrase	RelatedTo_music	1
naviform	RelatedTo_ice_cream	0
inventful	RelatedTo_study	0
tambour	AtLocation_factory	0
panarteritis	RelatedTo_adventure	0
feature	InstanceOf_village	0
spiel	AtLocation_gallery_opening	0
nebulously	RelatedTo_war	0
semiregular	RelatedTo_culture	0
mousing	RelatedTo_mouse	1
volatile	FormOf_drink	0
adventurement	UsedFor_food	0
speedboating	RelatedTo_speedboat	1
pedaliter	UsedFor_information	0
telecast	RelatedTo_affection	0
polychrest	HasProperty_enjoyable	0
exacerbation	RelatedTo_bikini	0
dequeen	RelatedTo_queen	1
pyretic	RelatedTo_remedy	1
authorization	RelatedTo_vacation	0
continent	RelatedTo_ocean	1
micronutrient	UsedFor_serving_food	0
real	AtLocation_germany	1
truckman	RelatedTo_truck	1
breakup	RelatedTo_friendship	1
protocol	RelatedTo_experiment	1
brood	AtLocation_fork_in_road	0
mutationism	CapableOf_hurt	0
dollop	RelatedTo_food	1
cage	RelatedTo_sculpture	0
unseason	RelatedTo_understanding	0
kriegspiel	RelatedTo_startup	0
panspermatism	HasProperty_entertaining	0
preantepenult	RelatedTo_knowledge	0
special	RelatedTo_programming	0
sibbens	RelatedTo_disease	1
indefinable	RelatedTo_finances	0
mile	UsedFor_make_music	0
rig	RelatedTo_ship	1
eristic	RelatedTo_weather	0
peddle	RelatedTo_spread	1
scavenger	RelatedTo_food	1
extreme	RelatedTo_environment	1
febrifacient	RelatedTo_fever	1
host	UsedFor_socialising	0
scrawl	RelatedTo_write	1
sky	RelatedTo_location	1
quorum	RelatedTo_vote	1
antimedical	RelatedTo_medicine	1
digit	FormOf_drink	0
modiste	IsA_watercourse	0
hypnotist	RelatedTo_hypnotism	1
unstoried	RelatedTo_forest	0
standard	RelatedTo_authority	1
mike	HasProperty_nuts	1
connature	AtLocation_bus_depot	0
abide	RelatedTo_vacation	0
astrometeorology	RelatedTo_study	1
spree	RelatedTo_river	1
adeem	UsedFor_enjoying_yourself	0
stitch	RelatedTo_hospital	1
tureen	RelatedTo_athlete	0
sacbrood	RelatedTo_sightseeing	0
patella	AtLocation_drawer	0
trunk	UsedFor_store_things	1
homely	AtLocation_repair_shop	0
native	RelatedTo_single	1
rudder	RelatedTo_boat	1
cookout	RelatedTo_sunny	0
digester	RelatedTo_medicine	1
kitten	AtLocation_kitchen	1
garancine	RelatedTo_writing	0
opacate	RelatedTo_cloud	1
mail	RelatedTo_network	1
rationalization	RelatedTo_company	1
retrenchment	RelatedTo_government	1
polyoxymethylene	AtLocation_mail	0
sky	RelatedTo_cloud	1
teahouse	RelatedTo_food	1
enough	IsA_degradation	0
corporate	RelatedTo_training	1
furriery	HasProperty_heavy	0
perle	AtLocation_repair_shop	0
apple	RelatedTo_trees	1
febrifacient	HasA_kids	0
list	RelatedTo_alley	1
fecula	RelatedTo_food	1
observer	RelatedTo_monitor	1
imperialism	AtLocation_america	0
autophone	RelatedTo_airplane	0
cephalalgic	HasProperty_very_expensive	0
astrophysics	RelatedTo_physics	1
falling	HasProperty_addictive	0
flight	AtLocation_shelf	0
disclose	UsedFor_singing	0
rangatira	UsedFor_socializing	0
meal	HasProperty_edible	1
institution	RelatedTo_education	1
stop	RelatedTo_camera	1
infectivity	InstanceOf_extended_play	0
renaissance	RelatedTo_literature	1
quilling	RelatedTo_flute	1
multiplane	RelatedTo_singer	0
nebulously	AtLocation_mail	0
antifouling	RelatedTo_boat	1
lumper	RelatedTo_bridge	0
speed	UsedFor_playing_music	0
culture	RelatedTo_environment	1
soldo	RelatedTo_relationship	0
headless	RelatedTo_mouse	1
sniffer	RelatedTo_cake	0
enemy	RelatedTo_injury	1
referendum	RelatedTo_vote	1
jud	RelatedTo_texas	1
related	HasProperty_enjoyable	0
inference	UsedFor_understanding	1
opacifier	UsedFor_playing_in_orchestra	0
phrontistery	RelatedTo_study	1
breadboard	RelatedTo_device	1
enrober	RelatedTo_university	0
foumart	RelatedTo_injury	0
rusticate	RelatedTo_powerless	0
rabific	RelatedTo_coffee	0
taler	AtLocation_san_francisco	0
carpenter	InstanceOf_extended_play	0
policeman	AtLocation_front_door	1
camp	RelatedTo_study	1
lasher	RelatedTo_river	1
filmize	RelatedTo_chocolate	0
sulfonamide	RelatedTo_antibiotic	1
middling	RelatedTo_health	1
prajna	RelatedTo_understanding	1
comradeship	RelatedTo_friendship	1
intermezzo	UsedFor_enjoying_yourself	0
orchestration	RelatedTo_music	1
subjecthood	RelatedTo_word	1
acta	RelatedTo_beach	1
panties	AtLocation_netherlands	0
kind	RelatedTo_emotion	1
concert	HasA_beaches	0
shiver	UsedFor_research	0
lip	RelatedTo_golf	1
arteriorrhaphy	RelatedTo_experiment	0
wave	RelatedTo_coast	1
empire	RelatedTo_organization	1
spelder	HasProperty_small	0
philological	AtLocation_bus	0
canoeing	HasProperty_flat	0
crawfish	RelatedTo_desert	1
brachialgia	RelatedTo_pain	1
ginger	RelatedTo_bread	1
ocypodian	AtLocation_department_store	0
focus	UsedFor_walking	0
digression	RelatedTo_writing	1
kin	RelatedTo_market	1
rissoid	RelatedTo_family	1
thermometry	RelatedTo_history	0
pathognomy	RelatedTo_emotion	1
gid	RelatedTo_hypothesis	0
loon	AtLocation_apartment_building	0
nullah	IsA_valley	1
aha	HasProperty_blue	0
biscuitlike	CapableOf_provide_comfort	0
rat	UsedFor_companionship	0
toko	RelatedTo_company	1
manure	AtLocation_zoo	1
experimentalist	RelatedTo_theory	1
attributive	IsA_hill	0
unborn	RelatedTo_single	1
lancha	RelatedTo_boat	1
reauthorize	RelatedTo_linguistics	0
championship	AtLocation_university	0
speak	RelatedTo_language	1
nutritiously	HasProperty_true	0
automaton	IsA_implement	0
eyedrop	RelatedTo_talkative	0
hamza	AtLocation_farm	0
kingdomed	RelatedTo_nutrition	0
resonator	RelatedTo_guitar	1
rifle	AtLocation_rest_area	0
mapper	RelatedTo_listen	0
tumble	UsedFor_organization	0
syphiloid	RelatedTo_disease	1
sculptured	UsedFor_living	0
inflexible	UsedFor_sit_on	0
historic	RelatedTo_strategy	0
literacy	RelatedTo_literature	1
hypothyroidism	RelatedTo_emotion	0
upcome	RelatedTo_expression	1
elaboratory	UsedFor_entertaining	0
chinaware	UsedFor_playing	0
stream	UsedFor_bathing	1
corpse	InstanceOf_city	0
organette	RelatedTo_music	1
maestro	RelatedTo_teacher	1
faradizer	RelatedTo_theorbo	0
otiatrics	RelatedTo_treatment	1
switch	InstanceOf_album	0
semicolonial	InstanceOf_newspaper	0
prehistory	RelatedTo_history	1
immobility	RelatedTo_shirt	0
pilotweed	HasProperty_useful	0
presider	UsedFor_exercise	0
anthropotheism	RelatedTo_nature	1
walnut	RelatedTo_chocolate	1
airfield	RelatedTo_airport	1
offering	RelatedTo_service	1
limnetic	HasProperty_very_expensive	0
cartridge	RelatedTo_software	1
public	RelatedTo_public	1
petrogeny	RelatedTo_science	1
passus	RelatedTo_word	1
soft	RelatedTo_software	1
fantasie	RelatedTo_talkative	0
marine	AtLocation_ocean	1
ogive	RelatedTo_rocket	1
cohort	AtLocation_greece	0
mineral	UsedFor_health	1
interruption	RelatedTo_drum	0
burn	RelatedTo_exercise	1
mirliton	AtLocation_shelf	0
blight	RelatedTo_teacher	0
kop	RelatedTo_hill	1
tetra	RelatedTo_tennis	0
raffle	UsedFor_transportation	0
nutritional	AtLocation_race_track	0
rota	RelatedTo_bicycle	1
sciaenoid	RelatedTo_authority	0
inlay	RelatedTo_therapy	0
tourism	AtLocation_freezer	0
try	RelatedTo_recovery	0
bash	RelatedTo_party	1
vaccinate	RelatedTo_vaccine	1
misorganization	RelatedTo_mountain	0
karaoke	RelatedTo_speaker	0
transinsular	RelatedTo_island	1
boom	RelatedTo_ship	1
trackway	MadeOf_metal	0
rocketry	RelatedTo_plants	0
queencraft	UsedFor_go_from_place_to_place	0
device	IsA_lake	0
mononucleosis	UsedFor_getting_from_one_place_to_another	0
raid	RelatedTo_ringworm	0
scammony	RelatedTo_juice	1
eatable	RelatedTo_phthisis	0
energy	RelatedTo_computer	1
boatwoman	RelatedTo_boat	1
rotor	FormOf_question	0
easel	AtLocation_art_show	1
thinking	UsedFor_entertainment	1
tweeter	RelatedTo_reservation	0
mutton	RelatedTo_desktop	0
spoon	UsedFor_drinking	1
treatment	RelatedTo_illness	1
professor	RelatedTo_piano	0
quash	RelatedTo_mathematics	0
radiotelegraph	RelatedTo_communicate	1
logrolling	UsedFor_love	0
resentence	RelatedTo_sentence	1
debellation	IsA_lake	0
oyster	RelatedTo_singer	0
troparion	UsedFor_playing_games	0
width	UsedFor_playing_in_orchestra	0
shore	AtLocation_ocean	1
class	RelatedTo_reservation	0
minicam	RelatedTo_design	0
automobilist	RelatedTo_theory	0
banyan	RelatedTo_trader	1
dessert	RelatedTo_dessert	1
going	FormOf_go	1
energy	RelatedTo_science	1
rocket	RelatedTo_moon	1
grange	RelatedTo_organization	1
catharsis	RelatedTo_emotion	1
spill	RelatedTo_game	1
philosophy	RelatedTo_view	1
pharmacotherapy	RelatedTo_disease	1
radiodiagnosis	RelatedTo_diagnosis	1
panivorous	RelatedTo_understanding	0
biokinetics	RelatedTo_study	1
electrician	RelatedTo_health	1
pontooning	RelatedTo_bridge	1
reconstitute	AtLocation_hardware_store	0
oatcake	RelatedTo_cake	1
write	RelatedTo_read	1
extern	UsedFor_go_from_place_to_place	0
vis	RelatedTo_opinion	1
brood	RelatedTo_bread	1
call	RelatedTo_helicopter	0
growsome	RelatedTo_growth	1
blackball	InstanceOf_extended_play	0
pyrotechnic	RelatedTo_analysis	0
eavesdrop	UsedFor_getting_drunk	0
statue	RelatedTo_painting	1
primary	UsedFor_exercise	0
ballstock	RelatedTo_ball	1
bedpan	UsedFor_work	0
embankment	IsA_bottle	0
thaumaturgics	AtLocation_grocery_store	0
accelerator	UsedFor_protection	0
unprofiting	RelatedTo_motorcycle	0
likelihood	RelatedTo_expression	1
trunk	RelatedTo_car	1
chin	RelatedTo_language	1
urn	RelatedTo_coffee	1
lunary	RelatedTo_independence	0
stoical	AtLocation_freezer	0
contubernium	RelatedTo_company	1
tannery	RelatedTo_business	1
bioclimatology	RelatedTo_field	1
tennis	RelatedTo_tennis	1
bigeye	RelatedTo_family	1
remarket	RelatedTo_market	1
podzol	RelatedTo_empire	0
motor	AtLocation_college	0
downstream	RelatedTo_river	1
naker	UsedFor_safety	0
antievolutionist	FormOf_grow	0
overcapitalize	RelatedTo_company	1
placement	AtLocation_san_francisco	0
dysgraphia	RelatedTo_language	1
tetrigid	RelatedTo_conservation	0
remedial	RelatedTo_discuss	0
perspective	RelatedTo_experience	1
telephone	RelatedTo_device	1
attention	CapableOf_water_plants	0
harquebus	UsedFor_health	0
elementary	AtLocation_military_base	0
beguine	RelatedTo_music	1
yate	CapableOf_bottom_out	0
auxesis	RelatedTo_growth	1
batteler	RelatedTo_student	1
slash	RelatedTo_design	1
major	RelatedTo_skateboard	0
organon	InstanceOf_village	0
ocean	RelatedTo_desert	1
canton	RelatedTo_texas	1
monkey	RelatedTo_motorcycle	1
ergodic	RelatedTo_song	0
bilo	IsA_village	1
neuropathology	RelatedTo_disease	1
collar	RelatedTo_evolution	0
health	RelatedTo_product	0
skiing	UsedFor_sport	1
paideutics	RelatedTo_software	0
revolutionize	RelatedTo_moon	0
angelocracy	RelatedTo_gallery	0
silverware	AtLocation_kitchen	1
otiatrics	RelatedTo_disease	1
foothalt	RelatedTo_disease	1
manageable	RelatedTo_headache	0
panties	RelatedTo_tablet	0
microbiology	RelatedTo_dish	0
overexpose	RelatedTo_film	1
print	UsedFor_getting_from_one_place_to_another	0
substructure	IsA_boxer	0
moistener	RelatedTo_hypnotism	0
clan	RelatedTo_family	1
squawker	RelatedTo_salad	0
tal	RelatedTo_valley	1
foodlessness	MadeOf_metal	0
passion	RelatedTo_pain	1
bell	AtLocation_school	1
undertone	AtLocation_atlantic_ocean	0
phonetician	AtLocation_germany	0
recumbent	AtLocation_university	0
verse	RelatedTo_music	1
malediction	RelatedTo_physics	0
yard	RelatedTo_trees	1
ovenware	UsedFor_exercise	0
amaryllidaceous	RelatedTo_airport	0
eulogia	RelatedTo_bread	1
schmaltz	RelatedTo_wizardry	0
branch	RelatedTo_flowers	1
heterogenist	RelatedTo_theory	1
board	RelatedTo_food	1
demulcent	AtLocation_repair_shop	0
nef	RelatedTo_field	1
reinvestment	RelatedTo_investment	1
communicatee	RelatedTo_communication	1
body	HasProperty_perennial	0
growed	RelatedTo_phthisis	0
mouse	AtLocation_attic	1
torch	AtLocation_garage	1
hair	AtLocation_sink	1
subaltern	UsedFor_personal_satisfaction	0
eyeball	IsA_weight_unit	0
commit	RelatedTo_database	1
hankie	RelatedTo_handkerchief	1
cutwater	RelatedTo_ship	1
sagum	RelatedTo_mathematics	0
communal	RelatedTo_blouse	0
princeps	RelatedTo_climate_change	0
scholastic	RelatedTo_ancient	0
hieracosphinx	HasProperty_funny	0
merchandise	RelatedTo_station	0
macaroni	RelatedTo_dinner	1
nosophyte	HasProperty_blue	0
capping	RelatedTo_hat	1
doings	RelatedTo_word	0
tibial	RelatedTo_authority	0
auditorium	RelatedTo_school	1
orientation	RelatedTo_portrait	1
stick	RelatedTo_ball	1
upstage	RelatedTo_lake	0
hippocras	RelatedTo_yoga	0
teakettle	AtLocation_cupboard	1
ohmmeter	RelatedTo_president	0
nurture	UsedFor_keeping_healthy	0
bot	RelatedTo_software	1
purser	RelatedTo_wizardry	0
sudarium	RelatedTo_handkerchief	1
tea	UsedFor_playing	0
question	RelatedTo_speech	1
disembark	RelatedTo_ship	1
end	UsedFor_storage	0
bite	AtLocation_bus	0
rescue	UsedFor_communicate	0
toy	RelatedTo_product	1
corkscrew	UsedFor_learning_new_things	0
discloud	UsedFor_travel	0
civilized	RelatedTo_education	0
system	UsedFor_organization	1
linchpin	RelatedTo_knowledge	0
logos	RelatedTo_creative	1
salmonellosis	IsA_urban_area	0
northwest	AtLocation_drive_in_movie	0
sacramentality	AtLocation_street	0
shake	RelatedTo_beverage	1
interuniversity	RelatedTo_university	1
demarchy	RelatedTo_writing	0
ben	RelatedTo_hill	1
heterauxesis	CapableOf_hurt	0
resolution	UsedFor_getting_from_one_place_to_another	0
mesmerization	UsedFor_wasting_time	0
wist	RelatedTo_food	1
negationist	RelatedTo_commitment	0
dand	RelatedTo_gymnastics	1
thurrock	RelatedTo_ship	1
tenonitis	RelatedTo_disease	1
slacker	UsedFor_fish	0
minor	RelatedTo_college	1
obituarist	AtLocation_turkey	0
cartoon	RelatedTo_drawing	1
artist	RelatedTo_painting	1
phraseogram	RelatedTo_meal	0
dummy	RelatedTo_bridge	1
glass	UsedFor_talking	0
nonsuccess	RelatedTo_success	1
cholla	RelatedTo_guitar	0
chemistry	RelatedTo_study	1
tacking	RelatedTo_coast	0
spherule	RelatedTo_shorts	0
miswrite	RelatedTo_write	1
venality	RelatedTo_moon	0
cinematographic	RelatedTo_cinema	1
intonator	RelatedTo_speech	1
subsidy	RelatedTo_expression	0
antepenult	UsedFor_research	0
featured	RelatedTo_continent	0
weir	RelatedTo_river	1
cortina	HasProperty_nuts	0
story	RelatedTo_event	1
reagent	RelatedTo_laboratory	1
printer	AtLocation_school	1
cyclopedic	RelatedTo_customer	0
napoleon	UsedFor_carrying_things	0
juridical	RelatedTo_computer	0
unveil	RelatedTo_veil	1
fritter	InstanceOf_pastry	1
basket	RelatedTo_basketball	1
outliner	RelatedTo_software	1
schoolhouse	RelatedTo_school	1
carless	AtLocation_neighborhood	0
oesophagus	IsA_weight_unit	0
chasm	RelatedTo_sunglasses	0
tree	AtLocation_zoo	1
trash	HasProperty_bad	1
